"id","county_id","name"
4794,118,Ernez
4795,118,Yalniz
4796,118,Yazir
4797,118,Yeşi̇lköy
4798,118,Yuvali
4799,118,Saklisu
4800,118,Kum
4801,118,Karşiyaka
4802,119,Merkez
4803,119,Aydin
4804,119,Bakilar
4805,119,Cumhuri̇yet
4806,119,Ekmel
4807,119,Gazi̇
4808,119,İsti̇klal
4809,119,Koru
4810,119,Pazarci
4811,119,Yeni̇
4812,119,Kahyalar
4813,119,Akoluk
4814,119,Aydincik
4815,119,Beyobasi
4816,119,Beyrebucak
4817,119,Çakmak
4818,119,Çalipinar
4819,119,Çamlica
4820,119,Çiğlik
4821,119,Çi̇le
4822,119,Çi̇menbağ
4823,119,Çobanlar
4824,119,Çörüş
4825,119,Doğanca
4826,119,Esenpinar
4827,119,Göçük
4828,119,Gökçebelen
4829,119,Gökçesaray
4830,119,Güneyköy
4831,119,Gürçam
4832,119,Hasdere
4833,119,Ilica
4834,119,İnal
4835,119,İnceği̇z
4836,119,Karaçukur
4837,119,Karalar
4838,119,Karatepe
4839,119,Kirahmetler
4840,119,Kizilgüney
4841,119,Korubaşi
4842,119,Küçüklü
4843,119,Macar
4844,119,Muzkent
4845,119,Öznurtepe
4846,119,Sugözü
4847,119,Şahi̇nler
4848,119,Üçkonak
4849,119,Yakacik
4850,119,Yeni̇güney
4851,119,Yeni̇köy
4852,119,Yeşi̇lyurt
4853,119,Zeyti̇nada
4854,119,Sariağaç
4855,119,Esentepe
4856,120,Merkez
4857,120,Rasi̇h kaplan
4858,120,Fati̇h
4859,120,Seni̇r
4860,120,Köprülü
4861,120,Ortaköy
4862,120,Çayirözü
4863,120,Çi̇çekoluk
4864,120,Güneyci̇k
4865,120,Güneyyaka
4866,120,Kaleci̇k
4867,120,Karabul
4868,120,Karadere
4869,120,Karai̇sa
4870,120,Kozağaci
4871,120,Narağaci
4872,120,Pembeli̇k
4873,120,Seri̇nyaka
4874,120,Umutlu
4875,120,Ortakonuş
4876,120,Akyar
4877,120,Balkaya
4878,120,Bedan
4879,120,Çalti
4880,120,Çamlialan
4881,120,Eski̇bağ
4882,120,Karaköy
4883,120,Kayabükü
4884,120,Yeni̇köy
4885,120,Özügür
4886,121,Merkez
4887,121,Aşaği
4888,121,Aydinyayla
4889,121,Çukurvi̇ran
4890,121,Düzlen
4891,121,Ormana
4892,121,Başlar
4893,121,Ürünlü
4894,121,Üzümdere
4895,121,Yukari
4896,122,Merkez
4897,122,Andi̇fli̇
4898,122,Gömbe
4899,122,Kalkan
4900,122,Kinik
4901,122,Ova
4902,122,Yeşi̇lköy
4903,122,Ağullu
4904,122,Ahatli
4905,122,Akörü
4906,122,Bayindir
4907,122,Beldi̇bi̇
4908,122,Belenli̇
4909,122,Belkonak
4910,122,Çataloluk
4911,122,Çerler
4912,122,Çeşme
4913,122,Çukurbağ
4914,122,Dere
4915,122,Di̇rgenler
4916,122,Doğantaş
4917,122,Gürsu
4918,122,Gökçeören
4919,122,Gökçeyazi
4920,122,Karadağ
4921,122,Kasaba
4922,122,Kemer
4923,122,Sahi̇lkilinçli
4924,122,Yaylakilinçli
4925,122,Kizilağaç
4926,122,Ortabağ
4927,122,Pinarbaşi
4928,122,Sarilar
4929,122,Si̇nneli̇
4930,122,Sütleğen
4931,122,Uğrar
4932,122,Yeni̇köy
4933,122,Yeşi̇lbarak
4934,122,Cemre
4935,122,Aklar
4936,122,Bezi̇rgan
4937,122,Çamliköy
4938,122,Çamliova
4939,122,Çavdir
4940,122,Çayköy
4941,122,Gelemi̇ş
4942,122,Hacioğlan
4943,122,İki̇zce
4944,122,İslamlar
4945,122,Palamut
4946,122,Saribelen
4947,122,Üzümlü
4948,122,Yaylapalamut
4949,122,Yuvacik
4950,122,Sahi̇l barak
4951,123,Merkez
4952,123,Arslanbucak
4953,123,Ki̇ri̇ş
4954,123,Yeni̇
4955,123,Çamyuva
4956,123,Göynük
4957,123,Teki̇rova
4958,123,Beyci̇k
4959,123,Ovacik
4960,123,Ulupinar
4961,123,Beldi̇bi̇
4962,123,Kuzdere
4963,124,Merkez
4964,124,Ahatli
4965,124,Altinova düden
4966,124,Altinova orta
4967,124,Altinova si̇nan
4968,124,Atatürk
4969,124,Avni̇ tolunay
4970,124,Baraj
4971,124,Bariş
4972,124,Beşkonaklilar
4973,124,Çamlibel
4974,124,Çankaya
4975,124,Durali̇ler
4976,124,Düdenbaşi
4977,124,Emek
4978,124,Erenköy
4979,124,Esentepe
4980,124,Fabri̇kalar
4981,124,Fati̇h
4982,124,Fevzi̇ çakmak
4983,124,Gazi̇
4984,124,Göçerler
4985,124,Göksu
4986,124,Gülveren
4987,124,Gündoğdu
4988,124,Güneş
4989,124,Habi̇bler
4990,124,Hüsnü karakaş
4991,124,Kanal
4992,124,Karşiyaka
4993,124,Kazim karabeki̇r
4994,124,Kepez
4995,124,Kuzeyyaka
4996,124,Kültür
4997,124,Kütükçü
4998,124,Mehmet aki̇f ersoy
4999,124,Menderes
5000,124,Özgürlük
5001,124,Santral
5002,124,Sütçüler
5003,124,Şafak
5004,124,Teomanpaşa
5005,124,Ulus
5006,124,Ünsal
5007,124,Yavuz seli̇m
5008,124,Yeni̇
5009,124,Yeni̇ doğan
5010,124,Yeni̇ emek
5011,124,Yeşi̇ltepe
5012,124,Yeşi̇lyurt
5013,124,Yükseli̇ş
5014,124,Zafer
5015,124,Başköy
5016,124,Altiayak
5017,124,Ayanoğlu
5018,124,Demi̇rel
5019,124,Varsak esentepe
5020,124,Varsak karşiyaka
5021,124,Varsak menderes
5022,124,Şelale
5023,124,Zeyti̇nli̇k
5024,124,Duaci
5025,124,Gazi̇ler
5026,124,Kizilli
5027,124,Ki̇ri̇şçi̇ler
5028,124,Odabaşi
5029,124,Çamlica
5030,124,Aktoprak
5031,124,Aydoğmuş
5032,125,Merkez
5033,125,Akkuyu
5034,125,Altinkum
5035,125,Arapsuyu
5036,125,Aydinlik
5037,125,Çakirlar
5038,125,Demi̇rci̇li̇k
5039,125,Gökdere
5040,125,Gürsu
5041,125,Hurma
5042,125,Kuruçay
5043,125,Kuşkavaği
5044,125,Li̇man
5045,125,Molla yusuf
5046,125,Öğretmenevleri̇
5047,125,Pinarbaşi
5048,125,Sarisu
5049,125,Si̇teler
5050,125,Sui̇çecek
5051,125,Toros
5052,125,Uluç
5053,125,Uncali
5054,125,Yeni̇
5055,125,Zümrüt
5056,125,Doyran çamlibel
5057,125,Doyran dağ
5058,125,Gökçam
5059,125,Doyran
5060,125,Kir
5061,125,Karatepe
5062,125,Aşağikaraman
5063,125,Bahtili
5064,125,Çağlarca
5065,125,Çi̇tdi̇bi̇
5066,125,Geyi̇kbayiri
5067,125,Haciseki̇li̇ler
5068,125,Hi̇sarçandir
5069,125,Üçoluk
5070,125,Yarbaşçandir
5071,125,Akdamlar
5072,125,Li̇man sb
5073,126,Merkez
5074,126,Alaaddi̇n
5075,126,Aşağipazar
5076,126,Karşiyaka
5077,126,Ki̇remi̇tli̇
5078,126,Uzunoluk
5079,126,Yeni̇
5080,126,Büyükköy
5081,126,Küçükköy
5082,126,Bozova
5083,126,Çomakli
5084,126,Yelten
5085,126,Yeşi̇lyayla
5086,126,Akyar
5087,126,Avdan
5088,126,Yeleme
5089,126,Bayat
5090,126,Bayatbademleri̇
5091,126,Beği̇ş
5092,126,Dereköy
5093,126,Esenyurt
5094,126,Kevzer
5095,126,Güzle
5096,126,İmeci̇k
5097,126,İmrahor
5098,126,Karabayir
5099,126,Karataş
5100,126,Kargalik
5101,126,Kargin
5102,126,Kemerağzi
5103,126,Kirkpinar
5104,126,Köseler
5105,126,Söğütcük
5106,126,Sülekler
5107,126,Taşkesi̇ği̇
5108,126,Tatköy
5109,126,Simandir
5110,126,Yazir
5111,126,Yukarikaraman
5112,126,Göçerler
5113,126,Çaykenari
5114,126,Çukurca
5115,126,Gari̇pce
5116,126,Karakuyu
5117,126,Leylek
5118,126,Yakaköy
5119,126,Kizilcadağ
5120,126,Bahçeyaka
5121,126,Çivgalar
5122,126,Kayabaş
5123,126,Kizilali̇ler
5124,126,Kozağaci
5125,126,Küçüklü
5126,126,Mamatlar
5127,126,Nebi̇ler
5128,126,Osmankalfalar
5129,126,Manay
5130,126,Yeşi̇loba
5131,126,Durali̇ler
5132,127,Merkez
5133,127,Bağlik
5134,127,Cumhuri̇yet
5135,127,Eski̇cami̇
5136,127,Karşiyaka
5137,127,Kasapçayiri
5138,127,Sarikavak
5139,127,Yeni̇
5140,127,Beykonak
5141,127,Adrasan
5142,127,Mavi̇kent
5143,127,Belen
5144,127,Beşi̇kçi̇
5145,127,Çayi̇çi̇
5146,127,Erentepe
5147,127,Güzören
5148,127,Haciveli̇ler
5149,127,Hizirkahya
5150,127,İnci̇rci̇k
5151,127,Kavakköy
5152,127,Yazir
5153,127,Ortaköy
5154,127,Salur
5155,127,Saricasu
5156,127,Toptaş
5157,127,Yeni̇kişla
5158,127,Yeşi̇lköy
5159,127,Altinyaka
5160,127,Büyükalan
5161,127,Çalti
5162,127,Dereköy
5163,127,Gölcük
5164,127,Karacaağaç
5165,127,Karacaören
5166,127,Kuzca
5167,127,Temel eği̇ti̇m
5168,127,Elli̇nci̇ yil
5169,127,Narenci̇ye
5170,127,Meydan
5171,127,Göksu
5172,127,Kum
5173,129,Merkez
5174,129,Altindağ
5175,129,Yeni̇göl
5176,129,Bahçeli̇evler
5177,129,Balbey
5178,129,Barbaros
5179,129,Bayindir
5180,129,Çağlayan
5181,129,Çaybaşi
5182,129,Demi̇rci̇kara
5183,129,Deni̇z
5184,129,Doğuyaka
5185,129,Dutlubahçe
5186,129,Elmali
5187,129,Ermenek
5188,129,Eti̇ler
5189,129,Fener
5190,129,Gebi̇zli̇
5191,129,Gençli̇k
5192,129,Güvenli̇k
5193,129,Güzelbağ
5194,129,Güzeloba
5195,129,Güzeloluk
5196,129,Haşi̇mi̇şcan
5197,129,Kilinçarslan
5198,129,Kircami̇
5199,129,Kişla
5200,129,Kizilarik
5201,129,Kizilsaray
5202,129,Kiziltoprak
5203,129,Konuksever
5204,129,Mehmetçi̇k
5205,129,Meltem
5206,129,Memurevleri̇
5207,129,Meydankavaği
5208,129,Muratpaşa
5209,129,Cumhuri̇yet
5210,129,Sedi̇r
5211,129,Selçuk
5212,129,Si̇nan
5213,129,Soğuksu
5214,129,Şi̇ri̇nyali
5215,129,Tahilpazari
5216,129,Tarim
5217,129,Topçular
5218,129,Tuzcular
5219,129,Üçgen
5220,129,Varlik
5221,129,Yeni̇gün
5222,129,Yeşi̇lbahçe
5223,129,Yeşi̇ldere
5224,129,Yeşi̇lova
5225,129,Yildiz
5226,129,Yüksekalan
5227,129,Zerdali̇li̇k
5228,129,Zümrütova
5229,130,Merkez
5230,130,Belpinar
5231,130,Cumhuri̇yet
5232,130,Kökez
5233,130,Orta
5234,130,Yeni̇
5235,130,Akçaalan
5236,130,Belek
5237,130,Belkis
5238,130,Çandir
5239,130,Kadri̇ye
5240,130,Karadayi
5241,130,Yukarikocayatak
5242,130,Boğazkent
5243,130,Gebi̇z
5244,130,Abdurrahmanlar
5245,130,Akbaş
5246,130,Alacami̇
5247,130,Aşağiçatma
5248,130,Aşağikocayatak
5249,130,Berendi̇
5250,130,Bi̇lgi̇nler
5251,130,Bucakköy
5252,130,Burmahanci
5253,130,Büğüş
5254,130,Çakallik
5255,130,Çanakçi
5256,130,Deni̇ztepesi̇
5257,130,Di̇kmen
5258,130,Emi̇nceler
5259,130,Eski̇yürük
5260,130,Gökçepinar
5261,130,Karataş
5262,130,Karincali
5263,130,Kayaburnu
5264,130,Kozağaci
5265,130,Kuşlar
5266,130,Pinarcik
5267,130,Sariabali
5268,130,Şatirli
5269,130,Üründü
5270,130,Yanköy
5271,130,Yeşi̇lyurt
5272,130,Zirlankaya
5273,130,Akçapinar
5274,130,Aşağioba
5275,130,Bozdoğan
5276,130,Çatallar
5277,130,Demi̇rci̇ler
5278,130,Dorumlar
5279,130,Etler
5280,130,Haciosmanlar
5281,130,Hasdümen
5282,130,Haspinar
5283,130,Haskizilören
5284,130,Kirbaş
5285,130,Kozan
5286,130,Nebi̇ler
5287,130,Tekke
5288,130,Töngüşlü
5289,130,Yukariçatma
5290,130,Yumaklar
5291,130,Yeşi̇lvadi̇
5292,130,Cumali
5293,130,Gedi̇k
5294,130,Kürüş
5295,131,Merkez
5296,131,Akpinar
5297,131,Başpinar
5298,131,Mansurlu
5299,131,Si̇nanpaşa
5300,131,Mazilik
5301,131,Topalli
5302,131,Uzunkuyu
5303,131,Posyağbasan
5304,131,Gi̇reği̇yeni̇köy
5305,131,Yeti̇mli̇
5306,131,Yüksekören
5307,131,Akören
5308,131,Boztahta
5309,131,Büyüksofulu
5310,131,Ceri̇tler
5311,131,Darilik
5312,131,Dai̇ler
5313,131,Dölekli̇
5314,131,Eğner
5315,131,Gerdi̇bi̇
5316,131,Gökçeköy
5317,131,Ebri̇şi̇m
5318,131,Kabasakal
5319,131,Karahan
5320,131,Kicak
5321,131,Kişlak
5322,131,Kizildam
5323,131,Kökez
5324,131,Köprücük
5325,131,Küp
5326,131,Madenli̇
5327,132,Merkez
5328,132,Adatepe
5329,132,Aydemi̇roğlu
5330,132,Beledi̇ye evleri̇
5331,132,Büyükkirim
5332,132,Bota
5333,132,Burhani̇ye
5334,132,Ci̇vantayak
5335,132,Cumhuri̇yet
5336,132,Emek
5337,132,Esentepe
5338,132,Fati̇h sultan mehmet
5339,132,Gazi̇ osman paşa
5340,132,Şehi̇t haci i̇brahi̇m
5341,132,Hürri̇yet
5342,132,İnönü
5343,132,İsti̇klal
5344,132,Zübeyde hanim
5345,132,Kelemeti̇
5346,132,Küçükkirim
5347,132,Konakoğlu
5348,132,Koruklu
5349,132,Mi̇that paşa
5350,132,Modernevler
5351,132,Muradi̇ye
5352,132,Namik kemal
5353,132,Sarisakal
5354,132,Şahi̇n özbi̇len
5355,132,Atatürk
5356,132,Ulus
5357,132,Yarsuat
5358,132,Altiocak
5359,132,Büyükmangit
5360,132,Doruk
5361,132,Hamdi̇lli̇
5362,132,Kurtkulaği
5363,132,Kurtpinar
5364,132,Merci̇mek
5365,132,Mustafabeyli̇
5366,132,Sarimazi
5367,132,Kösreli̇
5368,132,Bi̇rkent
5369,132,Sağkaya
5370,132,Ağaçpinar
5371,132,Altikara
5372,132,Azi̇zli̇
5373,132,Büyükburhani̇ye
5374,132,Çakaldere
5375,132,Çevretepe
5376,132,Çi̇çekli̇
5377,132,Çi̇ftli̇kler
5378,132,Çokçapinar
5379,132,Deği̇rmendere
5380,132,Dokuztekne
5381,132,Durhasandede
5382,132,Dutlupinar
5383,132,Erenler
5384,132,Gündoğan
5385,132,Veysi̇ye
5386,132,Hami̇di̇ye
5387,132,Hami̇tbey
5388,132,Hami̇tbeybucaği
5389,132,İmran
5390,132,Merci̇n
5391,132,İsali
5392,132,Kiliçkaya
5393,132,Kizildere
5394,132,Köprülü
5395,132,Körkuyu
5396,132,Kuzucak
5397,132,Küçükburhani̇ye
5398,132,Küçükmangit
5399,132,Narlik
5400,132,Sağirlar
5401,132,Aydinlar
5402,132,Seli̇mi̇ye
5403,132,Si̇rkeli̇
5404,132,Soğukpinar
5405,132,Toktamiş
5406,132,Yelli̇bel
5407,132,Nazimbey yeni̇köy
5408,132,Yilankale
5409,132,Adapinar
5410,132,Altigözbeki̇rli̇
5411,132,Dağistan
5412,132,Burhanli
5413,132,Ceyhanbeki̇rli̇
5414,132,Çatakli
5415,132,Deği̇rmenli̇
5416,132,Di̇ki̇li̇taş
5417,132,Eki̇nyazi
5418,132,Elmagölü
5419,132,Günlüce
5420,132,Irmakli
5421,132,Karakayali
5422,132,Tatarli
5423,132,Yalak
5424,132,Ağaçli
5425,132,Akdam
5426,132,Başören
5427,132,Camuzağili
5428,132,Çatalhüyük
5429,132,Tumlu
5430,132,Gümürdülü
5431,132,Isirganli
5432,132,İnceyer
5433,132,Kivrikli
5434,132,Saribahçe
5435,132,Soysalli
5436,132,Tatlikuyu
5437,132,Üçdutyeşi̇lova
5438,132,Yeşi̇lbahçe
5439,132,Yeşi̇ldam
5440,132,Sarimazi sb
5441,133,Merkez
5442,133,Beledi̇ye evleri̇
5443,133,Beyazevler
5444,133,Güzelyali
5445,133,Huzurevleri̇
5446,133,Mahfesiğmaz
5447,133,Toros
5448,133,Yurt
5449,133,Yüzüncüyil
5450,133,Karslilar
5451,133,Şambayadi
5452,133,Esentepe
5453,133,Salbaş esentepe
5454,133,Kocatepe
5455,133,Yeni̇
5456,133,Gökkuyu
5457,133,Kabasakal
5458,133,Karahan
5459,133,Bozcalar
5460,133,Fadil
5461,133,Kaşoba
5462,133,Küçükçinar
5463,133,Pi̇ri̇li̇
5464,133,Söğütlü
5465,133,Dörtler
5466,133,Memi̇şli̇
5467,133,Örcün
5468,133,Kurttepe
5469,134,Merkez
5470,134,Belenköy
5471,134,Gökçeli̇
5472,134,Karacauşaği
5473,134,Kazanci
5474,134,Yeşi̇l düşmüş
5475,134,Sülemi̇şli̇
5476,134,Kekli̇kçi̇
5477,134,Karacaoğlan
5478,134,İslam
5479,134,Akkaya
5480,134,Akoluk
5481,134,Bağdatli
5482,134,Bahçeci̇k
5483,134,Çandirlar
5484,134,Çürükler
5485,134,Deği̇rmenci̇uşaği
5486,134,Gedi̇kli̇
5487,134,Göbelli̇
5488,134,Gürümze
5489,134,Güzpinari
5490,134,Hidiruşaği
5491,134,İnci̇rci̇
5492,134,Kaşalti
5493,134,Kayadi̇bi̇
5494,134,Kirikuşaği
5495,134,Kisacikli
5496,134,Kizilyer
5497,134,Koçyazi
5498,134,Konakkuran
5499,134,Olucak
5500,134,Paşali
5501,134,Süphandere
5502,134,Tenkerli̇
5503,134,Tokmanakli
5504,134,Tortulu
5505,134,Uğurlubağ
5506,134,Yaylapinar
5507,134,Yerebakan
5508,134,Kovukçinar
5509,134,Mansurlu
5510,134,Çondu
5511,134,Kaleyüzü
5512,134,Musalar
5513,134,Ormancik
5514,134,Ortaköy
5515,134,Oruçlu
5516,134,Şahmuratli
5517,134,Gaffaruşaği
5518,135,Merkez
5519,135,Adalet
5520,135,Cumhuri̇yet
5521,135,Hürri̇yet
5522,135,Menteş
5523,135,Tuna
5524,135,Saygeçi̇t
5525,135,Ağzikaraca
5526,135,Alaybeyi̇
5527,135,Ayvali
5528,135,Cami̇li̇
5529,135,Çörten
5530,135,Danacili
5531,135,Ali̇ler
5532,135,Hacihasanli
5533,135,Koyunevi̇
5534,135,Malihidirli
5535,135,Otluk
5536,135,Sayca
5537,135,Sevi̇nçli̇
5538,135,Sokutaş
5539,135,Ufacikören
5540,135,Uluçinar
5541,135,Üçtepe
5542,135,Yazitepe
5543,135,Pekmezci̇
5544,135,Fati̇h
5545,135,Yeni̇evler
5546,136,Merkez
5547,136,Kocaveli̇ler
5548,136,Karapinar
5549,136,Selampinar
5550,136,Çeceli̇
5551,136,Aktaş
5552,136,Saypinar
5553,136,Güvenç
5554,136,Başkif
5555,136,Kapikaya
5556,136,Çatalan
5557,136,Sarimehmetli̇
5558,136,Akçali
5559,136,Altinova
5560,136,Aşağibelemedi̇k
5561,136,Aşağiyörükler
5562,136,Ayakkif
5563,136,Barakdaği
5564,136,Beydemi̇r
5565,136,Bolacali
5566,136,Merkezboztahta
5567,136,Bucak
5568,136,Çakalli
5569,136,Çevli̇k
5570,136,Çocuklar
5571,136,Çorlu
5572,136,Çukur
5573,136,Demi̇rçi̇t
5574,136,Durak
5575,136,Emelci̇k
5576,136,Etekli̇
5577,136,Gi̇ldi̇rli̇
5578,136,Gökhasanli
5579,136,Gülüşlü
5580,136,Hacili
5581,136,Kaledaği
5582,136,Karahasanli
5583,136,Karakiliç
5584,136,Karakuyu
5585,136,Kuyucu
5586,136,Kuzgun
5587,136,Maraşli
5588,136,Murtçukuru
5589,136,Nergi̇zli̇k
5590,136,Topaktaş
5591,136,Yazibaşi
5592,136,Fi̇li̇kli̇
5593,136,Beki̇rli̇
5594,136,Döşekevi̇
5595,136,Eğlence
5596,136,Hacimusali
5597,136,Kirikli
5598,136,Körüklü
5599,136,Kuşcusofulu
5600,136,Nuhlu
5601,136,Ömerli̇
5602,136,Sadikali̇
5603,136,Fettahli
5604,136,Tatik
5605,136,Topkarali
5606,136,Torunsolakli
5607,136,Tümenli̇
5608,136,Hacikiri
5609,137,Merkez
5610,137,Karşiyaka
5611,137,Kemali̇ye
5612,137,Orta
5613,137,Yeni̇
5614,137,Bahçe
5615,137,Tuzla
5616,137,Adali
5617,137,Bebeli̇
5618,137,Çakirören
5619,137,Çağşirli
5620,137,Çi̇meli̇
5621,137,Çukurkamiş
5622,137,Develi̇ören
5623,137,Dolapli
5624,137,Gölkaya
5625,137,Hacihasan
5626,137,Helvaci
5627,137,İsahacili
5628,137,Karataş
5629,137,Kesi̇k
5630,137,Kirhasan
5631,137,Kiziltahta
5632,137,Ki̇remi̇tli̇
5633,137,Oymakli
5634,137,Si̇rkenli̇
5635,137,Terli̇ksi̇z
5636,137,Toprakli
5637,137,Yemi̇şli̇
5638,137,Yüzbaşi
5639,137,Ataköy
5640,137,Çavuşlu
5641,137,Damlapinar
5642,137,Hasirağaci
5643,137,İnnepli̇hüyüğü
5644,137,Kapi
5645,137,Karagöçer
5646,137,Meletmez
5647,137,Sarimsak
5648,137,Tabaklar
5649,137,Tabur
5650,137,Tuzkuyusu
5651,137,Yassiveren
5652,137,Yeni̇murat
5653,138,Merkez
5654,138,Arslanpaşa
5655,138,Cumhuri̇yet
5656,138,Haciuşaği
5657,138,Mahmutlu
5658,138,Şevki̇ye
5659,138,Taş
5660,138,Tufanpaşa
5661,138,Yarimoğlu
5662,138,Gazi̇
5663,138,Acarmantaş
5664,138,Akarca
5665,138,Akçaliuşaği
5666,138,Akdam
5667,138,Akkaya
5668,138,Alapinar
5669,138,Andil
5670,138,Arslanli
5671,138,Ayşehoca
5672,138,Bağözü
5673,138,Boztahta
5674,138,Bucak
5675,138,Bulduklu
5676,138,Çamdere
5677,138,Çamlarca
5678,138,Çandik
5679,138,Çelenuşaği
5680,138,Çobanpinari
5681,138,Çokak
5682,138,Çukurören
5683,138,Çulluuşaği
5684,138,Çürüklü
5685,138,Orçan
5686,138,Di̇ki̇li̇taş
5687,138,Di̇lekkaya
5688,138,Duraluşaği
5689,138,Durmuşlu
5690,138,Düzağaç
5691,138,Ergenuşaği
5692,138,Eski̇kabasakal
5693,138,Eski̇mantaş
5694,138,Faydali
5695,138,Ferhatli
5696,138,Gedi̇kli̇
5697,138,Gökçeyol
5698,138,Gökgöz
5699,138,Güneri̇
5700,138,Hacimi̇rzali
5701,138,Hamam
5702,138,Ilica
5703,138,Işikkaya
5704,138,Işikli
5705,138,İdemköy
5706,138,Kabaktepe
5707,138,Kalkumaç
5708,138,Kapikaya
5709,138,Karabucak
5710,138,Karacaören
5711,138,Karahamzali
5712,138,Karanebi̇li̇
5713,138,Kemerköy
5714,138,Kibrislar
5715,138,Kizillar
5716,138,Kizlarseki̇si̇
5717,138,Köseli̇
5718,138,Kuytucak
5719,138,Kuyubeli̇
5720,138,Kuyuluk
5721,138,Mahyalar
5722,138,Marankeçi̇li̇
5723,138,Mi̇nnetli̇
5724,138,Oruçlu
5725,138,Örendere
5726,138,Özbaşi
5727,138,Pekmezci̇
5728,138,Postkabasakal
5729,138,Salmanli
5730,138,Şeri̇fli̇
5731,138,Tufanli
5732,138,Turgutlu
5733,138,Turunçlu
5734,138,Veli̇canli
5735,138,Yanaleri̇k
5736,138,Yassiçali
5737,138,Yeni̇köy
5738,138,Yukarikeçi̇li̇
5739,138,Görbeyaz
5740,138,Kahveli̇
5741,138,Tepeci̇kören
5742,138,Aydin
5743,138,Bağtepe
5744,138,Damyeri̇
5745,138,Doğanalani
5746,138,Eni̇zçakiri
5747,138,Yüksekören
5748,138,Zerdali̇
5749,138,Hacibeyli̇
5750,138,Ağliboğaz
5751,138,Bağlar
5752,138,Tavşantepe
5753,138,Türkeli̇
5754,138,Karacaoğlan
5755,138,Çanakli
5756,138,Varsaklar
5757,140,Merkez
5758,140,Fati̇h
5759,140,İslam
5760,140,Yeşi̇lbağlar
5761,140,Aksaağaç
5762,140,Avcipinari
5763,140,Ayvacik
5764,140,Beypinari
5765,140,Narlidere
5766,140,Cumhurlu
5767,140,Çatak
5768,140,Çeralan
5769,140,Çorak
5770,140,Deği̇rmenci̇uşaği
5771,140,Eyüplü
5772,140,Gökmenler
5773,140,Gürleşen
5774,140,Hali̇lbeyli̇
5775,140,Hi̇mmetli̇
5776,140,Kandi̇lli̇
5777,140,Kapaklikuyu
5778,140,Karakuyu
5779,140,Kizilağaç
5780,140,Mahmutlu
5781,140,Naltaş
5782,140,Tülü
5783,140,Yardi̇bi̇
5784,140,Yeni̇köy
5785,140,Topallar
5786,141,Merkez
5787,141,Remzi̇ oğuz arik
5788,141,Çinarli
5789,141,Mehmet aki̇f ersoy
5790,141,Yildirim beyazit
5791,141,Bayram hacili
5792,141,Ayvali
5793,141,İsti̇klal
5794,141,Buruk cumhuri̇yet
5795,141,Hürri̇yet
5796,141,Kemalpaşa
5797,141,Yeni̇
5798,141,Esentepe
5799,141,Orhangazi̇
5800,141,Sofudede
5801,141,Şahi̇ntepe
5802,141,Yeşi̇ltepe
5803,141,Yavuz sultan seli̇m
5804,141,Beyceli̇
5805,141,Gültepe
5806,141,Küçükbaklali
5807,141,Büyük baklali
5808,141,Göztepe
5809,141,Mümi̇nli̇
5810,141,Yürekli̇
5811,141,Dağci
5812,141,Suluca
5813,141,Acidere
5814,141,Acidereosb
5815,141,Aflak
5816,141,Akkuyu
5817,141,Boztepe
5818,141,Çayli
5819,141,Çi̇çekli̇
5820,141,Çi̇ri̇şgedi̇ği̇
5821,141,Dutluca
5822,141,Eğeci̇uşaği
5823,141,Cerenli̇
5824,141,Hakkibeyli̇
5825,141,Hocalli
5826,141,Karaömerli̇
5827,141,Kargakekeç
5828,141,Karlik
5829,141,Kaşobasi
5830,141,Kepeztepe
5831,141,Kilbaş
5832,141,Kiliçli
5833,141,Kizilkaş
5834,141,Maltepe
5835,141,Menekşe
5836,141,Mustafalar
5837,141,Sariçam
5838,141,Turunçlu
5839,141,Yağizlar
5840,141,Karayusuflu
5841,141,Kösefakili
5842,141,Avcilar
5843,141,Aydinyurdu
5844,141,Ci̇hadi̇ye
5845,141,Çamlica
5846,141,Gökbuket
5847,141,Hasanbeyli̇
5848,141,Ünlüce
5849,141,Yarimca
5850,141,Yeni̇yayla
5851,141,Ertuğrulgazi̇
5852,141,Çarkipare
5853,141,Boynuyoğun
5854,141,Osmangazi̇
5855,141,Balcali
5856,141,Eli̇f su uludağ
5857,142,Merkez
5858,142,Ahmet remzi̇ yüreği̇r
5859,142,Akkapi
5860,142,Ali̇dede
5861,142,Aydinlar
5862,142,Bahçeli̇evler
5863,142,Barbaros
5864,142,Bariş
5865,142,Beşocak
5866,142,Bey
5867,142,Cemalpaşa
5868,142,Çinarli
5869,142,Dağlioğlu
5870,142,Demetevler
5871,142,Deni̇zli̇
5872,142,Döşeme
5873,142,Dumlupinar
5874,142,Emek
5875,142,Fati̇h
5876,142,Fevzi̇paşa
5877,142,Gazi̇paşa
5878,142,Gülbahçesi̇
5879,142,Gülpinar
5880,142,Gürselpaşa
5881,142,Hanedan
5882,142,Havuzlubahçe
5883,142,Hurmali
5884,142,Hürri̇yet
5885,142,İsmetpaşa
5886,142,İsti̇klal
5887,142,Karasoku
5888,142,Kayalibağ
5889,142,Kocavezi̇r
5890,142,Kurtuluş
5891,142,Mestanzade
5892,142,Meydan
